Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
CAPN7	-0.0950353627409787	5.87713327524376	1.86252169989167	0.172334041862703	0.520914844156973	no	no	no	None
PRRX2	0.438489914233791	2.79418557564903	1.86236446708393	0.172352154736208	0.520914844156973	no	no	no	None
SRSF9	0.109661460000444	5.74414948917844	1.86176190935458	0.172421588329524	0.520916822372651	no	no	no	None
LRRC1	0.180938545315181	5.51880036355735	1.86156041405404	0.172444814097537	0.520916822372651	no	no	no	None
OPLAH	0.193851903271941	3.85736953607678	1.86134124682186	0.172470080941191	0.520916822372651	no	no	no	None
ZC3H6	-0.235997136383041	4.5540137208119	1.86119438587875	0.172487014286861	0.520916822372651	no	no	no	None
GMPR2	0.128875945447072	5.74823607511151	1.86054802400902	0.172561563762688	0.521040614348403	no	no	no	None
ZNF749	-0.156942384049721	1.78512346033101	1.85971211176702	0.172658030367182	0.521230522940088	no	no	no	None
HACL1	-0.12619702357042	4.678851243872	1.85847639694705	0.172800748925185	0.521369999382765	no	no	no	None
SDCBP2	0.289819017959244	6.72259744295826	1.85845776260173	0.172802902132121	0.521369999382765	no	no	no	None
PKDCC	-0.460510634569377	-0.369169884447136	1.85843983773069	0.172804973388104	0.521369999382765	no	no	no	None
GYG2	-0.255844827562736	3.05452128289981	1.85742949425445	0.172921766845637	0.521621012637529	no	no	no	None
ZC3H8	-0.162439775084143	3.20179263952337	1.85681825455207	0.172992468872532	0.521624046931261	no	no	no	None
TEX22	-0.397076393506211	-0.438835466910888	1.85658450306349	0.173019515669452	0.521624046931261	no	no	no	None
AOC1	-0.594760711994736	0.937440350225219	1.85642583678827	0.173037877316531	0.521624046931261	no	no	no	None
SLC38A7	0.175338597972262	4.81400076311716	1.85610794127373	0.173074672504413	0.521624046931261	no	no	no	None
ENPP6	-0.320881003516375	-0.879853146067681	1.85572747165492	0.173118722237787	0.521624046931261	no	no	no	None
SERTAD1	0.257915519944339	4.27262106230254	1.85467908889159	0.173240167877545	0.521624046931261	no	no	no	None
SPINT1-AS1	-0.137195668492145	3.68794631318828	1.85411383572941	0.173305687999964	0.521624046931261	no	no	no	None
DPF2	0.091139928469534	5.43888233064342	1.85391797360811	0.173328397593132	0.521624046931261	no	no	no	None
C11orf71	-0.222549750469528	3.59900824730182	1.85387476742289	0.173333407674509	0.521624046931261	no	no	no	None
CNRIP1	0.324490078569656	-0.515294887759268	1.85380831676823	0.173341113451724	0.521624046931261	no	no	no	None
VPS26A	0.112683284321512	6.26033487528933	1.85361759306497	0.173363232418734	0.521624046931261	no	no	no	None
ACACB	-0.265611106498916	4.63835383127168	1.8533503600934	0.173394229925118	0.521624046931261	no	no	no	None
DEF6	0.201072453874299	4.89515600423239	1.85331631523032	0.173398179393742	0.521624046931261	no	no	no	None
NAPG	0.0968970043380637	5.91566460892403	1.85324218697949	0.173406779204816	0.521624046931261	no	no	no	None
NDUFB2	-0.0972667174791575	4.20136602835205	1.85268528914818	0.173471402064596	0.521624046931261	no	no	no	None
PKN3	0.22829949123002	2.60581681559059	1.85261787560631	0.173479226664786	0.521624046931261	no	no	no	None
ANAPC15	-0.121508468107259	2.93874490681096	1.85249130639358	0.173493918482096	0.521624046931261	no	no	no	None
LTBP4	-0.153942589705064	5.88450047847093	1.85207094466788	0.173542723227088	0.521669762018155	no	no	no	None
SPINK5	-0.798472566728295	8.07237160983169	1.85082306782644	0.173687697039417	0.521960072087013	no	no	no	None
RHOB	-0.198332165017331	6.92726659710745	1.85066098950691	0.173706536936339	0.521960072087013	no	no	no	None
CDCA2	0.412477240631784	1.44886251988356	1.84959731885149	0.173830235824022	0.52214042627637	no	no	no	None
OS9	0.0961008103932262	7.92056341572378	1.8495665263127	0.173833818331995	0.52214042627637	no	no	no	None
SIRT6	0.147708119890898	4.17800067220511	1.84927181468692	0.173868110377191	0.522142414258467	no	no	no	None
PROB1	-0.214617896425781	2.57513586122883	1.84848025952028	0.173960252674299	0.522318097664121	no	no	no	None
AGGF1	-0.0762070833219675	5.74442234388092	1.84713822851821	0.174116602496469	0.52254012097421	no	no	no	None
MCUB	0.202676927051534	3.96717409330115	1.84705382592994	0.174126441005475	0.52254012097421	no	no	no	None
LINC02328	0.326522128114545	-1.03892232787191	1.84696986448288	0.174136228727221	0.52254012097421	no	no	no	None
L3MBTL1	-0.308627844638903	2.64177447708596	1.84669031305361	0.174168821721083	0.52254012097421	no	no	no	None
DDTL	-0.244955191701923	0.208920885627476	1.84601623641118	0.174247441429819	0.522674995293542	no	no	no	None
GGCT	0.210881248403603	4.45968844857939	1.84488628915358	0.174379322455233	0.522904940821672	no	no	no	None
NECTIN3	-0.310239268479031	1.47859299679636	1.84478235843134	0.174391458429384	0.522904940821672	no	no	no	None
FAM102B	-0.185316099928598	4.58095102988223	1.84362023869222	0.17452722522767	0.523210986461634	no	no	no	None
SAPCD1	-0.367299500940579	-0.428727739529127	1.84306760107435	0.174591830845207	0.523303622722527	no	no	no	None
RBM7	0.112609329910704	4.48357111205691	1.84179977930446	0.174740148539887	0.52362947307659	no	no	no	None
STEAP3-AS1	-0.371842534213329	-0.847730481851734	1.84138552385232	0.174788642176216	0.52362947307659	no	no	no	None
TMEM199	0.113718142395324	3.5330751758614	1.84127379975999	0.174801723493235	0.52362947307659	no	no	no	None
RND3	0.241385661218845	7.19255205433124	1.84052912153725	0.174888943633882	0.523758448172795	no	no	no	None
PRC1	0.328186236942813	3.83659935561729	1.84006299597122	0.174943563915222	0.523758448172795	no	no	no	None
DCTN2	0.104077409612287	6.53162286235323	1.8400423664517	0.174945981722537	0.523758448172795	no	no	no	None
SIN3B	0.155352408031765	5.62838317574631	1.8391914808623	0.175045740198703	0.52385441731067	no	no	no	None
CYP46A1	-0.444415719496976	-0.483267078678201	1.838972326353	0.175071444652558	0.52385441731067	no	no	no	None
MEIOC	0.361503701833871	-0.419620278402879	1.83890571117164	0.175079258754674	0.52385441731067	no	no	no	None
ATP2A1	-0.311701261888947	1.59753885122357	1.83767903491444	0.175223222334032	0.524129580707443	no	no	no	None
ANP32A	0.148685215362828	6.43946033133997	1.83726540601609	0.175271796855119	0.524129580707443	no	no	no	None
ZNF708	0.189459300260982	3.14163649734193	1.83725944796033	0.175272496652907	0.524129580707443	no	no	no	None
NRG4	-0.238471676732212	3.68269490897943	1.8368008463443	0.17532637093298	0.52418972368678	no	no	no	None
ZMYND11	-0.100049985425168	6.47971460356835	1.83612119182015	0.175406248528562	0.524257925552253	no	no	no	None
CXCL14	0.706603721110035	3.48563763036648	1.83601479813021	0.175418756430216	0.524257925552253	no	no	no	None
COL6A6	0.423931364152782	4.51027031497046	1.83566688103617	0.175459665588903	0.524257925552253	no	no	no	None
TM7SF3	-0.119902898886792	5.80005924693424	1.83493646826957	0.175545585536418	0.524257925552253	no	no	no	None
TMOD2	-0.203961728146687	2.9217781334384	1.83470714855677	0.175572570883959	0.524257925552253	no	no	no	None
SSBP2	-0.186033354346775	5.18077404635388	1.83463801068034	0.175580707666849	0.524257925552253	no	no	no	None
G6PD	0.175393747187552	6.76177343108191	1.83459688728213	0.175585547653724	0.524257925552253	no	no	no	None
CHADL	-0.235903769001209	1.80364140035163	1.83410205137449	0.175643799046042	0.524280625234789	no	no	no	None
FITM1	0.229938987505431	-0.307191443739109	1.83390803390974	0.175666644589519	0.524280625234789	no	no	no	None
TTC17	-0.104954688292912	6.57812469283268	1.83337446953107	0.175729489422079	0.524280625234789	no	no	no	None
EFL1	-0.134993966334944	4.93828808845117	1.83323791366683	0.175745577550984	0.524280625234789	no	no	no	None
KIFC3	0.334531215565854	5.00654979039707	1.8330880995352	0.175763229636229	0.524280625234789	no	no	no	None
LINC02340	-0.441826513030809	-0.948035151941436	1.83276692304664	0.175801079647747	0.524280625234789	no	no	no	None
MTF2	0.126645004611517	4.33733209485362	1.83252559659648	0.175829525672907	0.524280625234789	no	no	no	None
UBE2L6	0.22400259652916	6.36295805557412	1.83133191052883	0.175970307839929	0.524503698044867	no	no	no	None
NCMAP	-0.342225081048205	2.8413114415421	1.83131839310461	0.175971902815645	0.524503698044867	no	no	no	None
AUTS2	-0.148190993336846	6.92963673193218	1.83050604824209	0.176067785285835	0.524565266181456	no	no	no	None
DDX24	-0.0974789310408514	7.39931779766781	1.83045724048945	0.176073548067278	0.524565266181456	no	no	no	None
RTL8A	0.127815659241618	4.61569272213196	1.83000999643224	0.176126364759914	0.524565266181456	no	no	no	None
RPL10A	-0.125684263110661	7.80742396046567	1.82976580588564	0.176155209827561	0.524565266181456	no	no	no	None
PLEKHF1	0.331023688649042	4.63855344469879	1.82936946798675	0.176202038934052	0.524565266181456	no	no	no	None
UBA6-AS1	-0.143597093407119	2.84152032312975	1.82919911629418	0.176222171163881	0.524565266181456	no	no	no	None
TAB2	0.132473085775153	7.44983743704585	1.82914080724562	0.176229062759402	0.524565266181456	no	no	no	None
DSC2	0.697563168881326	6.41420288128939	1.82842715129872	0.176313435540036	0.524636575871764	no	no	no	None
PACS2	-0.123086472360525	5.85085674376879	1.82836656038606	0.176320601114187	0.524636575871764	no	no	no	None
DYNC1H1	-0.100091480116528	8.50164305286768	1.82769376379967	0.176400189641106	0.524772819384521	no	no	no	None
TARBP2	-0.102343296545054	4.08713353356977	1.82722419949506	0.176455761336861	0.524837576727224	no	no	no	None
KLHL22	-0.14974497866485	3.86911659567799	1.8261355281018	0.176584680411595	0.52512042675166	no	no	no	None
CDC20	0.318443113944891	3.59295611876965	1.8247351771867	0.176750667953291	0.525270397798573	no	no	no	None
MRPL55	-0.106119965625709	4.20370580041823	1.82471610945813	0.176752929346587	0.525270397798573	no	no	no	None
ZSCAN5A	-0.203007263729416	2.9453611851147	1.82467937893245	0.176757285605273	0.525270397798573	no	no	no	None
PLD1	-0.125780335626152	5.48680817360277	1.8245684842425	0.17677043852232	0.525270397798573	no	no	no	None
GPATCH3	0.125809657639422	3.45020554121332	1.82387935222642	0.176852199906603	0.525390469923043	no	no	no	None
DNASE1L3	0.559566931022413	2.41478685633854	1.82363329443575	0.176881403757854	0.525390469923043	no	no	no	None
TIGD2	-0.143992417009069	3.66888336183708	1.82337248209238	0.17691236485622	0.525390469923043	no	no	no	None
RUSC2	-0.331013585824718	4.2595912017006	1.82056123869568	0.177246485498782	0.526208032529433	no	no	no	None
VPS26C	0.129499298457634	5.6393678964369	1.82027584193654	0.177280446041002	0.526208032529433	no	no	no	None
FRYL	0.125441209762532	6.13343585435162	1.82009162494226	0.177302370771723	0.526208032529433	no	no	no	None
NBPF10	0.207928709934822	2.22189887879407	1.81975221607061	0.177342773980305	0.526208032529433	no	no	no	None
WDR12	-0.149554208335177	4.30103122754905	1.81963172908289	0.177357119298372	0.526208032529433	no	no	no	None
DIPK2A	0.156929321849384	5.16728650680639	1.81867344046341	0.177471261929746	0.526423272269341	no	no	no	None
OTOP3	0.675650491046863	0.442372843208913	1.81845345002087	0.177497477156383	0.526423272269341	no	no	no	None
BCO2	-0.42862622976439	3.25990538897924	1.81813449100198	0.177535493941298	0.526435461981015	no	no	no	None
CDCA8	0.296887033287855	2.31203637425622	1.81768576097409	0.177588994070207	0.52649355011152	no	no	no	None
IFT20	-0.135557234052409	4.29663911741739	1.81734325191704	0.177629842458348	0.526503639628567	no	no	no	None
FASLG	0.576418594109967	-0.310519785343164	1.81708860281173	0.177660219503675	0.526503639628567	no	no	no	None
KIF18B	0.554027038043004	1.35451104831194	1.81530848324208	0.177872737209755	0.527032846931041	no	no	no	None
CNTLN	-0.247044870609672	3.30273382933326	1.81471521572426	0.177943629024455	0.527093847500397	no	no	no	None
IP6K3	-0.368878884229944	4.32253090869087	1.81456802032106	0.177961223019263	0.527093847500397	no	no	no	None
TASOR2	-0.0927661634714805	6.36962365683228	1.8120924360322	0.178257426229176	0.527870455776119	no	no	no	None
IPPK	0.315766478749468	3.51230288458615	1.81091603598301	0.178398381816314	0.528140908395124	no	no	no	None
LINC01637	-0.258638245021078	0.72885826730031	1.81014728478727	0.178490562698837	0.528140908395124	no	no	no	None
LEKR1	-0.419961976498086	2.51393192909384	1.81004781984554	0.178502493549744	0.528140908395124	no	no	no	None
VMAC	-0.206935519924905	2.96036501279009	1.80996385940696	0.178512565347634	0.528140908395124	no	no	no	None
INSL3	0.352757327898214	0.0499062708854028	1.80973342011012	0.178540211954784	0.528140908395124	no	no	no	None
SGPL1	0.0848192657391754	7.07784178947895	1.80962805108485	0.17855285509249	0.528140908395124	no	no	no	None
LRR1	0.169623123836691	2.31229732647984	1.80918291725705	0.178606277727875	0.528198298667235	no	no	no	None
PPP1R11	0.0910585831750097	6.39183532213229	1.80871038410107	0.178663008892868	0.5282654496421	no	no	no	None
ALDH3A2	-0.153003917076911	7.90660830438917	1.80828978754607	0.178713522189035	0.528314193737046	no	no	no	None
PDLIM2	0.39641343663826	5.20325677245373	1.80779664986714	0.178772768628504	0.528379407682526	no	no	no	None
MIER2	0.175993175428011	4.02135056886225	1.8075233491288	0.178805613239034	0.528379407682526	no	no	no	None
ZDHHC24	-0.107771214284265	4.27198317319294	1.80725659415629	0.178837677919082	0.528379407682526	no	no	no	None
SHISA5	0.129553102611328	7.48252093622441	1.80622270862392	0.17896201658983	0.528639569502531	no	no	no	None
TRIP10	0.317787224873533	6.93733455625178	1.80595830445802	0.178993830791885	0.528639569502531	no	no	no	None
CLHC1	-0.323241175715241	2.52518676380583	1.80560679602482	0.179036135859334	0.528663949287185	no	no	no	None
ANKRD46	-0.11655954223857	3.40787244467535	1.80460719211134	0.179156504276434	0.528849279287917	no	no	no	None
GDA	-0.570719671423497	2.89139104440334	1.80451987054202	0.179167023641276	0.528849279287917	no	no	no	None
ZNF549	-0.181029298097291	2.99617993986462	1.80356531325167	0.179282062830566	0.52907248129449	no	no	no	None
FAM234A	-0.104914037541262	4.77087569085544	1.80332303028057	0.179311275327509	0.52907248129449	no	no	no	None
TYW5	-0.125084780014767	3.35650740608535	1.80291824810974	0.179360092922397	0.52907248129449	no	no	no	None
HDAC1	0.130466480306959	6.76734235001716	1.80276194377282	0.17937894767063	0.52907248129449	no	no	no	None
TMEM185B	0.131338680567568	4.38354039756637	1.80160164946552	0.17951898381398	0.529384946380979	no	no	no	None
FUNDC2	-0.119952596867983	4.69478085366292	1.80123649360483	0.179563080685952	0.529414430446275	no	no	no	None
PRKD1	-0.510630699691947	-0.574299966662644	1.80055975826765	0.1796448375631	0.529554917031458	no	no	no	None
RBM45	-0.113280997820194	2.97611147277836	1.80013066570103	0.179696698835744	0.529607241101701	no	no	no	None
SMAD4	-0.108587406668828	5.60849559552888	1.79960991071783	0.179759661925672	0.529692258693867	no	no	no	None
SPATA1	0.269551564151114	-0.330765444905178	1.79909124682784	0.179822397542847	0.529711025800446	no	no	no	None
TLE2	-0.193355400016436	5.11398109778563	1.79899314678901	0.179834266198258	0.529711025800446	no	no	no	None
ZNF713	-0.315074647350165	2.22906666678779	1.79799752112616	0.17995477345617	0.52991121901863	no	no	no	None
TRHDE	0.444639656901801	0.518851044976651	1.79768276312441	0.179992890155257	0.52991121901863	no	no	no	None
ADPRHL1	-0.325818088722912	3.39449148612965	1.79744879951743	0.180021228829491	0.52991121901863	no	no	no	None
NDUFA8	-0.10677213987999	5.00316054170325	1.79730414091692	0.180038753080206	0.52991121901863	no	no	no	None
LINC-PINT	0.243222565909275	2.51667233702485	1.79696923952169	0.180079331319129	0.529930192960727	no	no	no	None
NCR3LG1	-0.305422729895023	2.17938356649944	1.79607414132703	0.180187837579798	0.529951578054038	no	no	no	None
DIO2	-0.793170020229353	4.36531267181994	1.79606867209172	0.180188500807907	0.529951578054038	no	no	no	None
KANTR	-0.293375285951773	-0.520046098765541	1.79606457334395	0.180188997845373	0.529951578054038	no	no	no	None
EZH2	0.223580499269457	4.49990872518655	1.7944986160182	0.180379010833708	0.53022246903244	no	no	no	None
UCA1	0.666023759767926	6.68828909666234	1.79447196592548	0.180382246556507	0.53022246903244	no	no	no	None
AZIN2	-0.273476203210161	2.4512438791972	1.79446118601932	0.180383555418611	0.53022246903244	no	no	no	None
HDHD2	-0.103134866496921	4.59280549546625	1.79389827029528	0.180451918133228	0.530282818005149	no	no	no	None
FANCL	-0.113601534944694	3.83568414527014	1.79361103023848	0.180486813251742	0.530282818005149	no	no	no	None
ZNF446	-0.191574596027119	2.84278018069489	1.79344859627208	0.180506549861987	0.530282818005149	no	no	no	None
FBXL14	-0.139401375030856	4.5929980959979	1.79264533301833	0.180604187427232	0.530469279983959	no	no	no	None
MID1IP1	0.196434940272827	6.24275779894788	1.79147098030091	0.180747041329354	0.53078845539617	no	no	no	None
ALDOA	0.137197820626382	9.62307715176004	1.79060478522709	0.18085249324294	0.53096429116022	no	no	no	None
TDRD6	0.357376862024752	1.21392634803284	1.79038919446074	0.180878750656464	0.53096429116022	no	no	no	None
MED25	0.205025602797412	6.35102720430536	1.7898686604081	0.180942166168361	0.53096429116022	no	no	no	None
MVK	-0.184039720154206	4.81234568398997	1.7897148947449	0.180960904021519	0.53096429116022	no	no	no	None
SLC25A14	-0.207418563853511	3.32233638510815	1.78957535802977	0.180977909881482	0.53096429116022	no	no	no	None
UBE2L3	0.0956985761752077	7.03470370719781	1.7877643089078	0.181198797071613	0.531212435323694	no	no	no	None
LINC01003	-0.143951182623299	2.70732752579448	1.78755259619884	0.181224639279839	0.531212435323694	no	no	no	None
KLHL21	0.195866564453037	6.37236825520208	1.78737881365694	0.181245854820625	0.531212435323694	no	no	no	None
