Symbol	logFC	logCPM	LR	PValue	FDR	DEG_1	DEG_5	DEG_10	Direction
MED22	0.0989882899926828	4.74178165217305	2.65330555914701	0.103334817332248	0.437510322721173	no	no	no	None
PCDHGA4	0.27101767882491	-0.485440066160465	2.65239973572525	0.103393706772043	0.437510322721173	no	no	no	None
LINC00707	0.624244922121779	2.5166582600723	2.65175152811796	0.10343587062933	0.437510322721173	no	no	no	None
BCL7B	0.100325335047703	5.75977801246183	2.65150324295603	0.103452025780035	0.437510322721173	no	no	no	None
TNPO1	0.100689488150646	7.02800222545352	2.65105278909076	0.103481342477421	0.437510322721173	no	no	no	None
LINC01816	0.336901020074426	-1.14388147947145	2.65097674205296	0.103486292711691	0.437510322721173	no	no	no	None
PSIP1	-0.181403569346254	5.70335098599011	2.6508036474704	0.103497561161656	0.437510322721173	no	no	no	None
LRRC2	-0.498969505632907	0.74899671537972	2.65078038975122	0.103499075340548	0.437510322721173	no	no	no	None
NGFR	-0.463596313507888	3.67527135832717	2.65067726744883	0.103505789344066	0.437510322721173	no	no	no	None
ZNF268	-0.117876426610414	4.55241874769145	2.65049669030304	0.103517547363427	0.437510322721173	no	no	no	None
RLN2	-0.333658109267055	-0.244734001638234	2.64988925192378	0.103557110567572	0.437510322721173	no	no	no	None
CCL17	-0.241111944306411	1.39920070870296	2.64909197707534	0.103609063177048	0.437510322721173	no	no	no	None
SERAC1	0.0981944231548536	4.33837799445433	2.64863278066296	0.103638998620734	0.437510322721173	no	no	no	None
KIAA1522	0.0907635085603538	9.30292277528961	2.64713852848075	0.103736475879828	0.437510322721173	no	no	no	None
POMGNT2	-0.161058726755839	4.42422381023141	2.64626703154384	0.103793374160762	0.437510322721173	no	no	no	None
SLC39A9	0.077046059826734	6.99808505838419	2.6459951288421	0.103811133133859	0.437510322721173	no	no	no	None
MT-CYB	0.186205207788533	12.4281399749664	2.64572858330406	0.103828545440178	0.437510322721173	no	no	no	None
ALDH18A1	-0.098970744645512	6.32634449001648	2.64549880661671	0.103843558357775	0.437510322721173	no	no	no	None
HEATR3	-0.0992539126891325	4.37437197428789	2.64549785930227	0.103843620257372	0.437510322721173	no	no	no	None
DCAF15	0.132753602654929	4.80996525700481	2.64531032424409	0.103855875003632	0.437510322721173	no	no	no	None
PLCXD2	-0.364927505314572	-0.200289582394258	2.64447462612237	0.103910504146274	0.437510322721173	no	no	no	None
CCR5AS	0.366274479198663	-1.10397838815858	2.64436775302114	0.103917492653175	0.437510322721173	no	no	no	None
BRIP1	-0.259687764877047	2.87318682341314	2.64351038440066	0.10397357521739	0.437510322721173	no	no	no	None
COX15	-0.0852436082088988	5.49676856090319	2.64322547459187	0.103992219196465	0.437510322721173	no	no	no	None
LINC02875	-0.278343062811168	1.68494067032547	2.64303136108161	0.104004923727954	0.437510322721173	no	no	no	None
IKZF3	-0.445160557733815	3.25315985890209	2.64278718070088	0.104020907498981	0.437510322721173	no	no	no	None
VLDLR	0.194189181557214	4.08722458444358	2.64268798684969	0.104027401384416	0.437510322721173	no	no	no	None
EARS2	-0.0929802467210695	4.52497133902707	2.64238108533694	0.104047495998791	0.437510322721173	no	no	no	None
COL4A6	-0.361468838161638	3.33165183271553	2.64178716499566	0.104086395467531	0.437510322721173	no	no	no	None
CLCN1	0.349421872135243	0.34920397583253	2.64142294046171	0.104110258634018	0.437510322721173	no	no	no	None
TAMM41	-0.124479092077637	2.97721276090287	2.64101166322173	0.104137211790162	0.437510322721173	no	no	no	None
KCTD2	0.0956018801349737	5.57956874843343	2.64065520185117	0.104160578756947	0.437510322721173	no	no	no	None
HOXB2	-0.445364402330621	0.501004834263806	2.64060990282486	0.104163548636754	0.437510322721173	no	no	no	None
TFAM	-0.0997577061803449	5.23698206842521	2.64038160666964	0.104178517525453	0.437510322721173	no	no	no	None
TPST1	0.135424070618272	4.28538595833493	2.63956911994883	0.104231809650796	0.437615758961132	no	no	no	None
ZNF691	-0.201370014946127	2.20648800060671	2.63831073673232	0.104314407687053	0.437844145376907	no	no	no	None
TARBP1	-0.162070204080372	5.39297663893486	2.63667063369432	0.104422168766464	0.438116676264823	no	no	no	None
MTRF1L	0.0956756460357386	3.98109823868423	2.63640539998873	0.104439607092951	0.438116676264823	no	no	no	None
AKR7L	-0.279738404435446	0.566220643976689	2.63603459559191	0.104463991725646	0.438116676264823	no	no	no	None
IDH2	-0.14361249985036	7.32880811986361	2.63537175271088	0.10450759677119	0.438181190242911	no	no	no	None
ABCC11	-0.320774115731158	0.156432042156683	2.63489908242904	0.104538703512053	0.438193280434162	no	no	no	None
TTLL12	0.189262380335571	6.88299045884313	2.63395887721143	0.104600609192205	0.438252483169838	no	no	no	None
ZNF615	0.128301666160637	2.67605617497459	2.63382721533792	0.104609281374947	0.438252483169838	no	no	no	None
TP53BP2	0.125445257461711	6.13205093711724	2.63318554248733	0.104651557765655	0.438311326104549	no	no	no	None
NAT2	0.408421918780232	-1.02138314574858	2.63212923668418	0.104721192878218	0.43833597454893	no	no	no	None
CLPTM1L	-0.0770568478584237	6.74669054968068	2.63115238951825	0.104785635002456	0.43833597454893	no	no	no	None
HSPB1	0.276620686167087	10.005004456397	2.63112920935305	0.104787164714137	0.43833597454893	no	no	no	None
PPP2R3A	0.181142378263377	4.7253940035077	2.63044712462228	0.104832187987435	0.43833597454893	no	no	no	None
MFAP3	0.115547475746559	4.31987223580074	2.63033379169777	0.104839670957723	0.43833597454893	no	no	no	None
NPTXR	-0.311829703965307	2.84970329894143	2.63032166398096	0.104840471742432	0.43833597454893	no	no	no	None
FGF22	-0.45799286115523	-0.386510614106541	2.63010060137906	0.104855069526905	0.43833597454893	no	no	no	None
GOLPH3	0.0803422156910239	7.39806904338907	2.62797800713463	0.104995347642144	0.438804244277775	no	no	no	None
PCDHB6	0.311412669050975	0.362148320769042	2.6274177203783	0.105032410198478	0.438841012040249	no	no	no	None
DCTN1-AS1	-0.326666604568976	-0.104483375707991	2.62667591191791	0.105081502340202	0.438855244124519	no	no	no	None
CMSS1	-0.167059980375508	2.97579429733214	2.62651207689453	0.105092348167909	0.438855244124519	no	no	no	None
SSB	-0.158215417265412	6.28692968396268	2.62508580404157	0.105186818832931	0.43913163463299	no	no	no	None
FHL1	-0.443160967165522	2.35007155899664	2.62347967678092	0.105293313773678	0.439295365368721	no	no	no	None
FADS1	0.238073136203256	2.82353109249664	2.62336381354837	0.105301000702437	0.439295365368721	no	no	no	None
LINC02889	0.297847026163229	1.63583366454512	2.62314563238525	0.105315477568679	0.439295365368721	no	no	no	None
LINC00571	-0.281644989227415	-0.403112553417515	2.62278796279718	0.105339214560592	0.439295365368721	no	no	no	None
GPR84	0.641173097540871	-0.0470205541485857	2.62182214051936	0.105403341332895	0.439444757662334	no	no	no	None
FAM177A1	0.110826754002643	5.93635497012768	2.62064912720285	0.105481282320503	0.439651648136409	no	no	no	None
GPAT4	0.086521588209225	5.84743364942847	2.61972589313811	0.105542671131233	0.439737213291211	no	no	no	None
UPK3B	0.234657873481931	3.93678672617556	2.61948859176006	0.105558456391623	0.439737213291211	no	no	no	None
TFEB	0.154886454276045	4.9910642205423	2.61864145082751	0.105614829224038	0.439762091615497	no	no	no	None
TMEM81	0.226029075415784	-0.140621696530204	2.61843007752195	0.105628900164776	0.439762091615497	no	no	no	None
KIDINS220	0.117305761319494	6.5942450573358	2.61788406245893	0.105665257434307	0.439762091615497	no	no	no	None
SOCS6	0.127912967280817	6.14000370818205	2.61745311655407	0.105693962330652	0.439762091615497	no	no	no	None
NPHP4	-0.226118080029546	4.46386649668667	2.61705210369053	0.105720681094867	0.439762091615497	no	no	no	None
COMMD3	-0.118194004246394	3.63681964046152	2.61682864322185	0.105735573075956	0.439762091615497	no	no	no	None
WNT3A	-0.352241571018846	2.39083712311542	2.61642171001341	0.105762698060818	0.439762091615497	no	no	no	None
THUMPD3	-0.0882245259735018	5.53125213023332	2.61438172972346	0.105898792258205	0.440040402799206	no	no	no	None
KDM4D	-0.208073317005832	1.18502354586604	2.61431292787411	0.105903385615475	0.440040402799206	no	no	no	None
CCNK	0.152030562972664	4.01764540983906	2.61414409275193	0.105914658331871	0.440040402799206	no	no	no	None
ACOT1	-0.290176808505299	2.69003719005157	2.61253918268262	0.106021880052701	0.440273416235243	no	no	no	None
ARHGEF18	0.182026181720862	2.79412304194975	2.61245574913126	0.106027457381397	0.440273416235243	no	no	no	None
APOBEC3D	-0.240641324767846	2.75006326373321	2.61028172803336	0.106172898849704	0.440759472604411	no	no	no	None
EPB41L4A-DT	-0.153338886328295	1.78853586206439	2.60780857531198	0.106338618233134	0.441296965411764	no	no	no	None
CDT1	-0.277946437917381	3.17600489590299	2.60709360508864	0.106386579332595	0.441296965411764	no	no	no	None
CMTR1	-0.113378129657461	6.07991633316015	2.60633775138531	0.106437308749127	0.441296965411764	no	no	no	None
EEFSEC	-0.10998003774862	3.99131747086488	2.60603161222691	0.106457862947502	0.441296965411764	no	no	no	None
WDR5	-0.0954230775116372	5.32231925995467	2.60552654940972	0.106491782407584	0.441296965411764	no	no	no	None
SLC2A1	0.127298321370393	8.08022800006664	2.60542794788797	0.106498405759715	0.441296965411764	no	no	no	None
ACD	-0.124496309495411	3.65514477206535	2.60419442948471	0.106581302991286	0.441296965411764	no	no	no	None
LRRC3	-0.364076652039819	0.939838560876639	2.60413726796925	0.106585146183017	0.441296965411764	no	no	no	None
NHLRC1	-0.206289344812134	0.923492318319322	2.60391449220342	0.106600125717889	0.441296965411764	no	no	no	None
ILDR1	-0.108812837696263	5.34783388236279	2.60380828432685	0.10660726799251	0.441296965411764	no	no	no	None
COQ8B	-0.186022501581931	5.249040142562	2.60369290656726	0.10661502751897	0.441296965411764	no	no	no	None
IRAG1-AS1	0.333802682149408	-0.185194277695669	2.60324990089386	0.106644826836492	0.441302660304737	no	no	no	None
WWC2	0.11987004423881	3.84789373094229	2.60274663985489	0.106678690391289	0.441325165738116	no	no	no	None
PGM5	0.436038456871593	-0.426191699881392	2.60212103689754	0.106720802567651	0.441365034049053	no	no	no	None
CDH24	0.208641952440299	2.6856225142241	2.6015512175033	0.106759175570818	0.441365034049053	no	no	no	None
TKT	0.161968870923431	7.08822361328114	2.60035243146055	0.106839954127942	0.441365034049053	no	no	no	None
NBL1	0.139428648037044	4.68095721725393	2.60035127550904	0.106840032052508	0.441365034049053	no	no	no	None
LRRC45	-0.202404210384495	4.89925360084369	2.600140841241	0.106854218806871	0.441365034049053	no	no	no	None
EPN2	0.121221641278609	5.07986418469764	2.60007152423515	0.106858892373463	0.441365034049053	no	no	no	None
MISP3	-0.21162560356955	3.42067478574504	2.59872849954616	0.106949487530328	0.441451397139556	no	no	no	None
STAM	0.138835255413931	4.86396936088874	2.5980066458178	0.106998215759808	0.441451397139556	no	no	no	None
PASK	-0.224395307310035	4.69482854232731	2.59788959641723	0.107006119392632	0.441451397139556	no	no	no	None
SLIRP	-0.156530890519655	4.60941736858462	2.59694527689977	0.107069906973929	0.441451397139556	no	no	no	None
PHACTR3	-0.46938599589658	0.183750469852688	2.59690085129807	0.107072908894275	0.441451397139556	no	no	no	None
PPM1M	0.192562690659764	3.77706657772733	2.59659347535488	0.107093681387513	0.441451397139556	no	no	no	None
BBS5	-0.294559734818811	4.46772710311957	2.59643148004224	0.107104630824455	0.441451397139556	no	no	no	None
PDCD2	-0.0623878239441186	5.76507543317411	2.59607046572516	0.107129036589212	0.441451397139556	no	no	no	None
PIP5K1A	0.182275153101112	5.94551056722114	2.59597192820316	0.107135699112575	0.441451397139556	no	no	no	None
TBC1D32	-0.190259038033116	3.14195502366787	2.59298399278853	0.107337941711433	0.442167387373763	no	no	no	None
ZKSCAN7	-0.218836208437166	1.47088715209749	2.59224343569875	0.107388132127219	0.442256800903769	no	no	no	None
BTN3A3	-0.224133603243174	5.35196434271009	2.59096803089413	0.107474631633816	0.442453700709047	no	no	no	None
TRIM69	-0.218748477561529	5.40036502680454	2.59069825092419	0.107492938237442	0.442453700709047	no	no	no	None
RNASEH2B	-0.137848924694548	4.78318236171991	2.58998031129546	0.10754167252745	0.44253697526138	no	no	no	None
KCNQ1	-0.202152087496789	5.25988072454387	2.58933483186534	0.107585508869749	0.442540916648492	no	no	no	None
ATE1	0.097612506536614	5.628755067835	2.58795015427916	0.107679612447274	0.442540916648492	no	no	no	None
MIR635	0.25457103542063	-0.244456185386201	2.58646519149059	0.107780631898664	0.442540916648492	no	no	no	None
APC2	0.184128509464792	1.29274385353825	2.58638932172876	0.107785795980425	0.442540916648492	no	no	no	None
PAFAH1B1	0.0825838126683245	7.58689977778636	2.5860043629138	0.107812002421041	0.442540916648492	no	no	no	None
SH2B3	0.210272865961113	4.73800129838913	2.58543459581844	0.107850802702799	0.442540916648492	no	no	no	None
PTGES3	-0.147616711343875	7.89698928502854	2.58496508073179	0.107882787496032	0.442540916648492	no	no	no	None
PHF13	0.138864216539515	4.46895758955779	2.58469584197488	0.107901133556	0.442540916648492	no	no	no	None
RLN1	-0.320351315703823	-1.33877465113259	2.58459804425188	0.107907798388555	0.442540916648492	no	no	no	None
CWC22	0.0856487784847021	4.50781229963016	2.58399170279527	0.107949130138912	0.442540916648492	no	no	no	None
PLEKHA6	-0.14129164286432	5.8124994051905	2.58365261775222	0.107972251720509	0.442540916648492	no	no	no	None
SNAPC4	-0.163789823616682	5.04686196991494	2.58318006776051	0.108004483100151	0.442540916648492	no	no	no	None
CCDC58	-0.109390668944972	3.11169047608884	2.58309879628519	0.108010027476271	0.442540916648492	no	no	no	None
FAF2	0.0997724232999142	6.51444656011506	2.58306401080466	0.108012400652702	0.442540916648492	no	no	no	None
PCDHGB3	0.304154399791176	-0.258307942747076	2.58297531473951	0.108018452040291	0.442540916648492	no	no	no	None
DNAJB14	0.0966383178053809	5.64511308869316	2.58280593620903	0.108030009113005	0.442540916648492	no	no	no	None
GIMAP7	-0.396538893921934	1.35180682806257	2.58232270683692	0.108062988387833	0.442540916648492	no	no	no	None
VARS1	-0.0887743187326711	6.25418880018323	2.58228309206798	0.108065692493459	0.442540916648492	no	no	no	None
CYREN	0.140423154773689	4.02521991282224	2.58201211462725	0.108084191416404	0.442540916648492	no	no	no	None
SOX9	0.343621462745808	4.91670927284363	2.58122240217186	0.108138122862714	0.442637805102897	no	no	no	None
C5orf38	0.5404301099988	0.720542596869177	2.58041060151494	0.108193593572706	0.442637805102897	no	no	no	None
SREBF1	0.209885926167241	7.82899679367314	2.58016079558837	0.10821066921255	0.442637805102897	no	no	no	None
GPAT3	0.411212018879461	4.90907340360599	2.57999662457847	0.108221892835927	0.442637805102897	no	no	no	None
MAP11	0.161577004888744	4.60454619979189	2.5787548759975	0.108306826941935	0.442782390116314	no	no	no	None
ZNF334	-0.327992514459733	2.20622864345769	2.57864595627774	0.108314280411037	0.442782390116314	no	no	no	None
NUMBL	0.220762396202556	3.48378066993823	2.57814565152667	0.108348523928426	0.44280578639451	no	no	no	None
MAPK6	0.190106040689081	7.14617719175772	2.57470873896713	0.108584086167504	0.443651716272808	no	no	no	None
FOLR2	0.378286956481657	0.871374654619541	2.57425965509228	0.108614907419312	0.443660892552547	no	no	no	None
MYL12A	0.1199065956706	8.05755574569324	2.5731814137083	0.108688947872309	0.443776284915501	no	no	no	None
KPNA7	0.199376967799237	2.72112647347976	2.57301583388136	0.108700322783309	0.443776284915501	no	no	no	None
SOX30	-0.285704024502172	-0.391794225852173	2.57207468474735	0.108765002171673	0.443923612964613	no	no	no	None
UPF2	0.124444664100149	5.5763165135265	2.57016563395113	0.108896329391788	0.444338010866547	no	no	no	None
CDC42SE2	0.116452952105082	6.74721132045281	2.56919164780795	0.108963398853274	0.444338010866547	no	no	no	None
PIP4K2B	-0.0965630503016202	5.60419338002432	2.56786483384391	0.109054837359751	0.444338010866547	no	no	no	None
LGALS2	-0.352189552026541	1.13136876227406	2.56771488902824	0.109065176235048	0.444338010866547	no	no	no	None
SDF2L1	-0.201381091221085	4.08984094063381	2.56756392557885	0.109075586434427	0.444338010866547	no	no	no	None
RNF150	-0.375621191019351	4.29104907957757	2.56751361936352	0.109079055713572	0.444338010866547	no	no	no	None
SYNM	-0.216397396905455	2.79811880440532	2.56746408241379	0.109082472060162	0.444338010866547	no	no	no	None
LINC02188	0.40057931021401	3.51482327451961	2.56727541319664	0.109095484826953	0.444338010866547	no	no	no	None
CYP2A6	0.537128081956384	5.36886976956211	2.56677685801159	0.109129879051137	0.444361526920521	no	no	no	None
OTUD4	-0.148681598949706	6.75217348494979	2.56458236895551	0.109281413743965	0.444646582389357	no	no	no	None
MYLK-AS1	-0.233308760849429	-0.553348545744158	2.56417257011054	0.109309736944611	0.444646582389357	no	no	no	None
VIPAS39	0.0852870444474494	4.23923550442232	2.5641315414835	0.109312573077773	0.444646582389357	no	no	no	None
GABRB2	-0.521266477323295	-0.28536138993023	2.56410452559592	0.109314440614465	0.444646582389357	no	no	no	None
SRD5A3	0.236432085439102	6.77842566130214	2.5635409882842	0.109353404450574	0.444688569277009	no	no	no	None
DMGDH	-0.249816965954514	1.81648129214155	2.56176045694738	0.109476613463007	0.445073029752983	no	no	no	None
RNF125	-0.155692796852461	2.85938155577974	2.56080598099557	0.109542723999185	0.445225218013441	no	no	no	None
NRM	0.272608439305965	2.16360019365485	2.55937116672104	0.109642187126303	0.445434904699742	no	no	no	None
PSMD7	0.112098231639364	5.55272404316802	2.55923409499943	0.109651694303904	0.445434904699742	no	no	no	None
COMMD6	-0.167284511334406	4.63958790534765	2.55853898588424	0.109699920431089	0.445514246563718	no	no	no	None
